audi;RU;1632621729;black;1998;10000;2;
audi;RU;1100661313;black;1998;10000;2;
audi;RU;1433925857;black;1998;10000;2;
audi;RU;1141616124;black;1998;10000;2;
audi;RU;84353895;black;1998;10000;2;
audi;RU;939819582;black;1998;10000;2;
audi;RU;2001100545;black;1998;10000;2;
audi;RU;1998898814;black;1998;10000;2;
audi;RU;1548233367;black;1998;10000;2;
audi;RU;610515434;black;1998;10000;2;
audi;RU;1585990364;black;1998;10000;2;
audi;RU;1374344043;black;1998;10000;2;
audi;RU;760313750;black;1998;10000;2;
audi;RU;1477171087;black;1998;10000;2;
audi;RU;356426808;black;1998;10000;2;
audi;RU;945117276;black;1998;10000;2;
audi;RU;1889947178;black;1998;10000;2;
audi;RU;1780695788;black;1998;10000;2;
audi;RU;709393584;black;1998;10000;2;
audi;RU;491705403;black;1998;10000;2;
audi;RU;1918502651;black;1998;10000;2;
audi;RU;752392754;black;1998;10000;2;
audi;RU;1474612399;black;1998;10000;2;
audi;RU;2053999932;black;1998;10000;2;
audi;RU;1264095060;black;1998;10000;2;
audi;RU;1411549676;black;1998;10000;2;
audi;RU;1843993368;black;1998;10000;2;
audi;RU;943947739;black;1998;10000;2;
audi;RU;1984210012;black;1998;10000;2;
audi;RU;855636226;black;1998;10000;2;
audi;RU;1749698586;black;1998;10000;2;
audi;RU;1469348094;black;1998;10000;2;
audi;RU;1956297539;black;1998;10000;2;
audi;RU;1036140795;black;1998;10000;2;
audi;RU;463480570;black;1998;10000;2;
audi;RU;2040651434;black;1998;10000;2;
audi;RU;1975960378;black;1998;10000;2;
audi;RU;317097467;black;1998;10000;2;
audi;RU;1892066601;black;1998;10000;2;
audi;RU;1376710097;black;1998;10000;2;
audi;RU;927612902;black;1998;10000;2;
audi;RU;1330573317;black;1998;10000;2;
audi;RU;603570492;black;1998;10000;2;
audi;RU;1687926652;black;1998;10000;2;
audi;RU;660260756;black;1998;10000;2;
audi;RU;959997301;black;1998;10000;2;
audi;RU;485560280;black;1998;10000;2;
audi;RU;402724286;black;1998;10000;2;
audi;RU;593209441;black;1998;10000;2;
audi;RU;1194953865;black;1998;10000;2;
audi;RU;894429689;black;1998;10000;2;
audi;RU;364228444;black;1998;10000;2;
audi;RU;1947346619;black;1998;10000;2;
audi;RU;221558440;black;1998;10000;2;
audi;RU;270744729;black;1998;10000;2;
audi;RU;1063958031;black;1998;10000;2;
audi;RU;1633108117;black;1998;10000;2;
audi;RU;2114738097;black;1998;10000;2;
audi;RU;2007905771;black;1998;10000;2;
audi;RU;1469834481;black;1998;10000;2;
audi;RU;822890675;black;1998;10000;2;
audi;RU;1610120709;black;1998;10000;2;
audi;RU;791698927;black;1998;10000;2;
audi;RU;631704567;black;1998;10000;2;
audi;RU;498777856;black;1998;10000;2;
audi;RU;1255179497;black;1998;10000;2;
audi;RU;524872353;black;1998;10000;2;
audi;RU;327254586;black;1998;10000;2;
audi;RU;1572276965;black;1998;10000;2;
audi;RU;269455306;black;1998;10000;2;
audi;RU;1703964683;black;1998;10000;2;
audi;RU;352406219;black;1998;10000;2;
audi;RU;1600028624;black;1998;10000;2;
audi;RU;160051528;black;1998;10000;2;
audi;RU;2040332871;black;1998;10000;2;
audi;RU;112805732;black;1998;10000;2;
audi;RU;1120048829;black;1998;10000;2;
audi;RU;378409503;black;1998;10000;2;
audi;RU;515530019;black;1998;10000;2;
audi;RU;1713258270;black;1998;10000;2;
audi;RU;1573363368;black;1998;10000;2;
audi;RU;1409959708;black;1998;10000;2;
audi;RU;2077486715;black;1998;10000;2;
audi;RU;1373226340;black;1998;10000;2;
audi;RU;1631518149;black;1998;10000;2;
audi;RU;200747796;black;1998;10000;2;
audi;RU;289700723;black;1998;10000;2;
audi;RU;1117142618;black;1998;10000;2;
audi;RU;168002245;black;1998;10000;2;
audi;RU;150122846;black;1998;10000;2;
audi;RU;439493451;black;1998;10000;2;
audi;RU;990892921;black;1998;10000;2;
audi;RU;1760243555;black;1998;10000;2;
audi;RU;1231192379;black;1998;10000;2;
audi;RU;1622597488;black;1998;10000;2;
audi;RU;111537764;black;1998;10000;2;
audi;RU;338888228;black;1998;10000;2;
audi;RU;2147469841;black;1998;10000;2;
audi;RU;438792350;black;1998;10000;2;
audi;RU;1911165193;black;1998;10000;2;
audi;RU;269441500;black;1998;10000;2;
audi;RU;2142757034;black;1998;10000;2;
audi;RU;116087764;black;1998;10000;2;
audi;RU;1869470124;black;1998;10000;2;
audi;RU;155324914;black;1998;10000;2;
audi;RU;8936987;black;1998;10000;2;
audi;RU;1982275856;black;1998;10000;2;
audi;RU;1275373743;black;1998;10000;2;
audi;RU;387346491;black;1998;10000;2;
audi;RU;350322227;black;1998;10000;2;
audi;RU;841148365;black;1998;10000;2;
audi;RU;1960709859;black;1998;10000;2;
audi;RU;1760281936;black;1998;10000;2;
audi;RU;771151432;black;1998;10000;2;
audi;RU;1186452551;black;1998;10000;2;
audi;RU;1244316437;black;1998;10000;2;
audi;RU;971899228;black;1998;10000;2;
audi;RU;1476153275;black;1998;10000;2;
audi;RU;213975407;black;1998;10000;2;
audi;RU;1139901474;black;1998;10000;2;
audi;RU;1626276121;black;1998;10000;2;
audi;RU;653468858;black;1998;10000;2;
audi;RU;2130794395;black;1998;10000;2;
audi;RU;1239036029;black;1998;10000;2;
audi;RU;1884661237;black;1998;10000;2;
audi;RU;1605908235;black;1998;10000;2;
audi;RU;1350573793;black;1998;10000;2;
audi;RU;76065818;black;1998;10000;2;
audi;RU;1605894428;black;1998;10000;2;
audi;RU;1789366143;black;1998;10000;2;
audi;RU;1987231011;black;1998;10000;2;
audi;RU;1875335928;black;1998;10000;2;
audi;RU;1784639529;black;1998;10000;2;
audi;RU;2103318776;black;1998;10000;2;
audi;RU;1597322404;black;1998;10000;2;
audi;RU;1939964443;black;1998;10000;2;
audi;RU;2112255763;black;1998;10000;2;
audi;RU;1432114613;black;1998;10000;2;
audi;RU;1067854538;black;1998;10000;2;
audi;RU;352118606;black;1998;10000;2;
audi;RU;1782436840;black;1998;10000;2;
audi;RU;1909002904;black;1998;10000;2;
audi;RU;165344818;black;1998;10000;2;
audi;RU;1395235128;black;1998;10000;2;
audi;RU;532670688;black;1998;10000;2;
audi;RU;1351797369;black;1998;10000;2;
audi;RU;492067917;black;1998;10000;2;
audi;RU;1504569917;black;1998;10000;2;
audi;RU;680466996;black;1998;10000;2;
audi;RU;706043324;black;1998;10000;2;
audi;RU;496987743;black;1998;10000;2;
audi;RU;159259470;black;1998;10000;2;
audi;RU;1359512183;black;1998;10000;2;
audi;RU;480298490;black;1998;10000;2;
audi;RU;1398295499;black;1998;10000;2;
audi;RU;1096689772;black;1998;10000;2;
audi;RU;2086206725;black;1998;10000;2;
audi;RU;601385644;black;1998;10000;2;
audi;RU;1172755590;black;1998;10000;2;
audi;RU;1544617505;black;1998;10000;2;
audi;RU;243268139;black;1998;10000;2;
audi;RU;1012502954;black;1998;10000;2;
audi;RU;1272469786;black;1998;10000;2;
audi;RU;2027907669;black;1998;10000;2;
audi;RU;968338082;black;1998;10000;2;
audi;RU;722308542;black;1998;10000;2;
audi;RU;1820388464;black;1998;10000;2;
audi;RU;933110197;black;1998;10000;2;
audi;RU;6939507;black;1998;10000;2;
audi;RU;740759355;black;1998;10000;2;
audi;RU;1285228804;black;1998;10000;2;
audi;RU;1789376348;black;1998;10000;2;
audi;RU;502278611;black;1998;10000;2;
audi;RU;1450573622;black;1998;10000;2;
audi;RU;1037127828;black;1998;10000;2;
audi;RU;1034949299;black;1998;10000;2;
audi;RU;654887343;black;1998;10000;2;
audi;RU;1529195746;black;1998;10000;2;
audi;RU;392035568;black;1998;10000;2;
audi;RU;1335354340;black;1998;10000;2;
audi;RU;87755422;black;1998;10000;2;
audi;RU;889023311;black;1998;10000;2;
audi;RU;1494613810;black;1998;10000;2;
audi;RU;1447267605;black;1998;10000;2;
audi;RU;1369321801;black;1998;10000;2;
audi;RU;745425661;black;1998;10000;2;
audi;RU;396473730;black;1998;10000;2;
audi;RU;1308044878;black;1998;10000;2;
audi;RU;1346811305;black;1998;10000;2;
audi;RU;1569229320;black;1998;10000;2;
audi;RU;705178736;black;1998;10000;2;
audi;RU;1590079444;black;1998;10000;2;
audi;RU;434248626;black;1998;10000;2;
audi;RU;1977648522;black;1998;10000;2;
audi;RU;1470503465;black;1998;10000;2;
audi;RU;1402586708;black;1998;10000;2;
audi;RU;552473416;black;1998;10000;2;
audi;RU;1143408282;black;1998;10000;2;
audi;RU;188213258;black;1998;10000;2;
audi;RU;559412924;black;1998;10000;2;
audi;RU;1884167637;black;1998;10000;2;
audi;RU;1473442062;black;1998;10000;2;
audi;RU;201305624;black;1998;10000;2;
audi;RU;238962600;black;1998;10000;2;
audi;RU;776532036;black;1998;10000;2;
audi;RU;1238433452;black;1998;10000;2;
audi;RU;1273911899;black;1998;10000;2;
audi;RU;1431419379;black;1998;10000;2;
audi;RU;620145550;black;1998;10000;2;
audi;RU;1665947468;black;1998;10000;2;
audi;RU;619290071;black;1998;10000;2;
audi;RU;707900973;black;1998;10000;2;
audi;RU;407487131;black;1998;10000;2;
audi;RU;2113903881;black;1998;10000;2;
audi;RU;7684930;black;1998;10000;2;
audi;RU;1776808933;black;1998;10000;2;
audi;RU;711845894;black;1998;10000;2;
audi;RU;404158660;black;1998;10000;2;
audi;RU;937370163;black;1998;10000;2;
audi;RU;2058657199;black;1998;10000;2;
audi;RU;1973387981;black;1998;10000;2;
audi;RU;1642548899;black;1998;10000;2;
audi;RU;1501252996;black;1998;10000;2;
audi;RU;260152959;black;1998;10000;2;
audi;RU;1472713773;black;1998;10000;2;
audi;RU;824272813;black;1998;10000;2;
audi;RU;1662739668;black;1998;10000;2;
audi;RU;2025187190;black;1998;10000;2;
audi;RU;1967681095;black;1998;10000;2;
audi;RU;1850952926;black;1998;10000;2;
audi;RU;437116466;black;1998;10000;2;
audi;RU;1704365084;black;1998;10000;2;
audi;RU;1176911340;black;1998;10000;2;
audi;RU;638422090;black;1998;10000;2;
audi;RU;1943327684;black;1998;10000;2;
audi;RU;1953443376;black;1998;10000;2;
audi;RU;1876855542;black;1998;10000;2;
audi;RU;1069755936;black;1998;10000;2;
audi;RU;1237379107;black;1998;10000;2;
audi;RU;349517445;black;1998;10000;2;
audi;RU;588219756;black;1998;10000;2;
audi;RU;1856669179;black;1998;10000;2;
audi;RU;1057418418;black;1998;10000;2;
audi;RU;995706887;black;1998;10000;2;
audi;RU;1823089412;black;1998;10000;2;
audi;RU;1065103348;black;1998;10000;2;
audi;RU;625032172;black;1998;10000;2;
audi;RU;387451659;black;1998;10000;2;
audi;RU;1469262009;black;1998;10000;2;
audi;RU;1562402336;black;1998;10000;2;
audi;RU;298625210;black;1998;10000;2;
audi;RU;1295166342;black;1998;10000;2;
audi;RU;1057467587;black;1998;10000;2;
audi;RU;1799878206;black;1998;10000;2;
audi;RU;1555319301;black;1998;10000;2;
audi;RU;382697713;black;1998;10000;2;
audi;RU;476667372;black;1998;10000;2;
audi;RU;1070575321;black;1998;10000;2;
audi;RU;260401255;black;1998;10000;2;
audi;RU;296864819;black;1998;10000;2;
audi;RU;774044599;black;1998;10000;2;
audi;RU;697517721;black;1998;10000;2;
audi;RU;2001229904;black;1998;10000;2;
audi;RU;1950955939;black;1998;10000;2;
audi;RU;1335939811;black;1998;10000;2;
audi;RU;1797073940;black;1998;10000;2;
audi;RU;1756915667;black;1998;10000;2;
audi;RU;1065311705;black;1998;10000;2;
audi;RU;719346228;black;1998;10000;2;
audi;RU;846811127;black;1998;10000;2;
audi;RU;1414829150;black;1998;10000;2;
audi;RU;1307565984;black;1998;10000;2;
audi;RU;555996658;black;1998;10000;2;
audi;RU;324763920;black;1998;10000;2;
audi;RU;155789224;black;1998;10000;2;
audi;RU;231602422;black;1998;10000;2;
audi;RU;1389867269;black;1998;10000;2;
audi;RU;780821396;black;1998;10000;2;
audi;RU;619054081;black;1998;10000;2;
audi;RU;711645630;black;1998;10000;2;
audi;RU;195740084;black;1998;10000;2;
audi;RU;917679292;black;1998;10000;2;
audi;RU;2006811972;black;1998;10000;2;
audi;RU;1253207672;black;1998;10000;2;
audi;RU;570073850;black;1998;10000;2;
audi;RU;1414647625;black;1998;10000;2;
audi;RU;1635905385;black;1998;10000;2;
audi;RU;1046741222;black;1998;10000;2;
audi;RU;337739299;black;1998;10000;2;
audi;RU;1896306640;black;1998;10000;2;
audi;RU;1343606042;black;1998;10000;2;
audi;RU;1111783898;black;1998;10000;2;
audi;RU;446340713;black;1998;10000;2;
audi;RU;1197352298;black;1998;10000;2;
audi;RU;915256190;black;1998;10000;2;
audi;RU;1782280524;black;1998;10000;2;
audi;RU;846942590;black;1998;10000;2;
audi;RU;524688209;black;1998;10000;2;
audi;RU;700108581;black;1998;10000;2;
audi;RU;1566288819;black;1998;10000;2;
audi;RU;1371499336;black;1998;10000;2;
audi;RU;2114937732;black;1998;10000;2;
audi;RU;726371155;black;1998;10000;2;
audi;RU;1927495994;black;1998;10000;2;
audi;RU;292218004;black;1998;10000;2;
audi;RU;882160379;black;1998;10000;2;
audi;RU;11614769;black;1998;10000;2;
audi;RU;1682085273;black;1998;10000;2;
audi;RU;1662981776;black;1998;10000;2;
audi;RU;630668850;black;1998;10000;2;
audi;RU;246247255;black;1998;10000;2;
audi;RU;1858721860;black;1998;10000;2;
audi;RU;1548348142;black;1998;10000;2;
audi;RU;105575579;black;1998;10000;2;
audi;RU;964445884;black;1998;10000;2;
audi;RU;2118421993;black;1998;10000;2;
audi;RU;1520223205;black;1998;10000;2;
audi;RU;452867621;black;1998;10000;2;
audi;RU;1017679567;black;1998;10000;2;
audi;RU;1857962504;black;1998;10000;2;
audi;RU;201690613;black;1998;10000;2;
audi;RU;213801961;black;1998;10000;2;
audi;RU;822262754;black;1998;10000;2;
audi;RU;648031326;black;1998;10000;2;
audi;RU;1411154259;black;1998;10000;2;
audi;RU;1737518944;black;1998;10000;2;
audi;RU;282828202;black;1998;10000;2;
audi;RU;110613202;black;1998;10000;2;
audi;RU;114723506;black;1998;10000;2;
audi;RU;982936784;black;1998;10000;2;
audi;RU;1676902021;black;1998;10000;2;
audi;RU;1486222842;black;1998;10000;2;
audi;RU;950390868;black;1998;10000;2;
audi;RU;255789528;black;1998;10000;2;
audi;RU;1266235189;black;1998;10000;2;
audi;RU;1242608872;black;1998;10000;2;
audi;RU;1137949908;black;1998;10000;2;
audi;RU;1277849958;black;1998;10000;2;
audi;RU;777210498;black;1998;10000;2;
audi;RU;653448036;black;1998;10000;2;
audi;RU;1908518808;black;1998;10000;2;
audi;RU;1023457753;black;1998;10000;2;
audi;RU;364686248;black;1998;10000;2;
audi;RU;1309383303;black;1998;10000;2;
audi;RU;1129033333;black;1998;10000;2;
audi;RU;1329132133;black;1998;10000;2;
audi;RU;1280321648;black;1998;10000;2;
audi;RU;501772890;black;1998;10000;2;
audi;RU;1781999754;black;1998;10000;2;
audi;RU;150517567;black;1998;10000;2;
audi;RU;212251746;black;1998;10000;2;
audi;RU;1983690368;black;1998;10000;2;
audi;RU;364319529;black;1998;10000;2;
audi;RU;1034514500;black;1998;10000;2;
audi;RU;484238046;black;1998;10000;2;
audi;RU;1775473788;black;1998;10000;2;
audi;RU;624549797;black;1998;10000;2;
audi;RU;767066249;black;1998;10000;2;
audi;RU;1886086990;black;1998;10000;2;
audi;RU;739273303;black;1998;10000;2;
audi;RU;1750003033;black;1998;10000;2;
audi;RU;1415505363;black;1998;10000;2;
audi;RU;78012497;black;1998;10000;2;
audi;RU;552910253;black;1998;10000;2;
audi;RU;1671294892;black;1998;10000;2;
audi;RU;1344247686;black;1998;10000;2;
audi;RU;1795519125;black;1998;10000;2;
audi;RU;661761152;black;1998;10000;2;
audi;RU;474613996;black;1998;10000;2;
audi;RU;425245975;black;1998;10000;2;
audi;RU;1315209188;black;1998;10000;2;
audi;RU;235649157;black;1998;10000;2;
audi;RU;1448703729;black;1998;10000;2;
audi;RU;1679895436;black;1998;10000;2;
audi;RU;1545032460;black;1998;10000;2;
audi;RU;430253414;black;1998;10000;2;
audi;RU;861543921;black;1998;10000;2;
audi;RU;677870460;black;1998;10000;2;
audi;RU;932026304;black;1998;10000;2;
audi;RU;496060028;black;1998;10000;2;
audi;RU;828388027;black;1998;10000;2;
audi;RU;1144278050;black;1998;10000;2;
audi;RU;332266748;black;1998;10000;2;
audi;RU;1192707556;black;1998;10000;2;
audi;RU;31308902;black;1998;10000;2;
audi;RU;816504794;black;1998;10000;2;
audi;RU;820697697;black;1998;10000;2;
audi;RU;655858699;black;1998;10000;2;
audi;RU;1583571043;black;1998;10000;2;
audi;RU;559301039;black;1998;10000;2;
audi;RU;1395132002;black;1998;10000;2;
audi;RU;1186090428;black;1998;10000;2;
audi;RU;1974806403;black;1998;10000;2;
audi;RU;1473144500;black;1998;10000;2;
audi;RU;1739000681;black;1998;10000;2;
audi;RU;1498617647;black;1998;10000;2;
audi;RU;669908538;black;1998;10000;2;
audi;RU;1387036159;black;1998;10000;2;
audi;RU;12895151;black;1998;10000;2;
audi;RU;1144522535;black;1998;10000;2;
audi;RU;1812282134;black;1998;10000;2;
audi;RU;1328104339;black;1998;10000;2;
audi;RU;1380171692;black;1998;10000;2;
audi;RU;1113502215;black;1998;10000;2;
audi;RU;860516127;black;1998;10000;2;
audi;RU;777720504;black;1998;10000;2;
audi;RU;1543755629;black;1998;10000;2;
audi;RU;1722060049;black;1998;10000;2;
audi;RU;1455590964;black;1998;10000;2;
audi;RU;328298285;black;1998;10000;2;
audi;RU;70636429;black;1998;10000;2;
audi;RU;136495343;black;1998;10000;2;
audi;RU;1472576335;black;1998;10000;2;
audi;RU;402903177;black;1998;10000;2;
audi;RU;1329202900;black;1998;10000;2;
audi;RU;1503885238;black;1998;10000;2;
audi;RU;1219407971;black;1998;10000;2;
audi;RU;2416949;black;1998;10000;2;
audi;RU;12260289;black;1998;10000;2;
audi;RU;655495367;black;1998;10000;2;
audi;RU;561717988;black;1998;10000;2;
audi;RU;1407392292;black;1998;10000;2;
audi;RU;1841585795;black;1998;10000;2;
audi;RU;389040743;black;1998;10000;2;
audi;RU;733053144;black;1998;10000;2;
audi;RU;1433102829;black;1998;10000;2;
audi;RU;1887658390;black;1998;10000;2;
audi;RU;1402961682;black;1998;10000;2;
audi;RU;672655340;black;1998;10000;2;
audi;RU;1900553541;black;1998;10000;2;
audi;RU;400000569;black;1998;10000;2;
audi;RU;337453826;black;1998;10000;2;
audi;RU;1081174232;black;1998;10000;2;
audi;RU;1780172261;black;1998;10000;2;
audi;RU;1450956042;black;1998;10000;2;
audi;RU;1941690360;black;1998;10000;2;
audi;RU;410409117;black;1998;10000;2;
audi;RU;847228023;black;1998;10000;2;
audi;RU;1516266761;black;1998;10000;2;
audi;RU;1866000081;black;1998;10000;2;
audi;RU;1175526309;black;1998;10000;2;
audi;RU;1586903190;black;1998;10000;2;
audi;RU;2002495425;black;1998;10000;2;
audi;RU;500618996;black;1998;10000;2;
audi;RU;1989806367;black;1998;10000;2;
audi;RU;1184214677;black;1998;10000;2;
audi;RU;2004504234;black;1998;10000;2;
audi;RU;1061730690;black;1998;10000;2;
audi;RU;1186631626;black;1998;10000;2;
audi;RU;2016764524;black;1998;10000;2;
audi;RU;1717226057;black;1998;10000;2;
audi;RU;1748349614;black;1998;10000;2;
audi;RU;1276673168;black;1998;10000;2;
audi;RU;1411328205;black;1998;10000;2;
audi;RU;2137390358;black;1998;10000;2;
audi;RU;2009726312;black;1998;10000;2;
audi;RU;696947386;black;1998;10000;2;
audi;RU;1877565100;black;1998;10000;2;
audi;RU;1265204346;black;1998;10000;2;
audi;RU;1369602726;black;1998;10000;2;
audi;RU;1630634994;black;1998;10000;2;
audi;RU;1665204916;black;1998;10000;2;
audi;RU;1707056552;black;1998;10000;2;
audi;RU;564325578;black;1998;10000;2;
audi;RU;1297893529;black;1998;10000;2;
audi;RU;1010528946;black;1998;10000;2;
audi;RU;358532290;black;1998;10000;2;
audi;RU;1708302647;black;1998;10000;2;
audi;RU;1857756970;black;1998;10000;2;
audi;RU;1874799051;black;1998;10000;2;
audi;RU;1426819080;black;1998;10000;2;
audi;RU;885799631;black;1998;10000;2;
audi;RU;1314218593;black;1998;10000;2;
audi;RU;1281830857;black;1998;10000;2;
audi;RU;1386418627;black;1998;10000;2;
audi;RU;1156541312;black;1998;10000;2;
audi;RU;318561886;black;1998;10000;2;
audi;RU;1243439214;black;1998;10000;2;
audi;RU;70788355;black;1998;10000;2;
audi;RU;1505193512;black;1998;10000;2;
audi;RU;1112720090;black;1998;10000;2;
audi;RU;1788014412;black;1998;10000;2;
audi;RU;1106059479;black;1998;10000;2;
audi;RU;241909610;black;1998;10000;2;
audi;RU;1051858969;black;1998;10000;2;
audi;RU;1095966189;black;1998;10000;2;
audi;RU;104152274;black;1998;10000;2;
audi;RU;1748806355;black;1998;10000;2;
audi;RU;826047641;black;1998;10000;2;
audi;RU;1369356620;black;1998;10000;2;
audi;RU;970925433;black;1998;10000;2;
audi;RU;309198987;black;1998;10000;2;
audi;RU;887077888;black;1998;10000;2;
audi;RU;530498338;black;1998;10000;2;
audi;RU;873524566;black;1998;10000;2;
audi;RU;37487770;black;1998;10000;2;
audi;RU;1541027284;black;1998;10000;2;
audi;RU;1232056856;black;1998;10000;2;
audi;RU;1745790417;black;1998;10000;2;
audi;RU;1251300606;black;1998;10000;2;
audi;RU;959372260;black;1998;10000;2;
audi;RU;1025125849;black;1998;10000;2;
audi;RU;2137100237;black;1998;10000;2;
audi;RU;126107205;black;1998;10000;2;
audi;RU;159473059;black;1998;10000;2;
audi;RU;1376035217;black;1998;10000;2;
audi;RU;1282648518;black;1998;10000;2;
audi;RU;478034945;black;1998;10000;2;
audi;RU;471990783;black;1998;10000;2;
audi;RU;1353436873;black;1998;10000;2;
audi;RU;1983228458;black;1998;10000;2;
audi;RU;1584710873;black;1998;10000;2;
audi;RU;993967637;black;1998;10000;2;
audi;RU;941804289;black;1998;10000;2;
audi;RU;1826620483;black;1998;10000;2;
audi;RU;2045826607;black;1998;10000;2;
audi;RU;2037770478;black;1998;10000;2;
audi;RU;1930772757;black;1998;10000;2;
audi;RU;1647149314;black;1998;10000;2;
audi;RU;716334471;black;1998;10000;2;
audi;RU;1152645729;black;1998;10000;2;
audi;RU;470591100;black;1998;10000;2;
audi;RU;1025533459;black;1998;10000;2;
audi;RU;2039723618;black;1998;10000;2;
audi;RU;1001089438;black;1998;10000;2;
audi;RU;1899058025;black;1998;10000;2;
audi;RU;2077211388;black;1998;10000;2;
audi;RU;394633074;black;1998;10000;2;
audi;RU;983631233;black;1998;10000;2;
audi;RU;1675518157;black;1998;10000;2;
audi;RU;1645933681;black;1998;10000;2;
audi;RU;1943003493;black;1998;10000;2;
audi;RU;553160358;black;1998;10000;2;
audi;RU;1635550270;black;1998;10000;2;
audi;RU;2069110699;black;1998;10000;2;
audi;RU;712633417;black;1998;10000;2;
audi;RU;864101839;black;1998;10000;2;
audi;RU;1204275569;black;1998;10000;2;
audi;RU;1190668363;black;1998;10000;2;
audi;RU;1336092622;black;1998;10000;2;
audi;RU;410228794;black;1998;10000;2;
audi;RU;1026413173;black;1998;10000;2;
audi;RU;773319847;black;1998;10000;2;
audi;RU;1404196431;black;1998;10000;2;
audi;RU;1968217462;black;1998;10000;2;
audi;RU;452456682;black;1998;10000;2;
audi;RU;1302539390;black;1998;10000;2;
audi;RU;1858504292;black;1998;10000;2;
audi;RU;235745791;black;1998;10000;2;
audi;RU;802205057;black;1998;10000;2;
audi;RU;427355115;black;1998;10000;2;
audi;RU;1388391521;black;1998;10000;2;
audi;RU;1272796157;black;1998;10000;2;
audi;RU;1452888574;black;1998;10000;2;
audi;RU;1280631491;black;1998;10000;2;
audi;RU;126401947;black;1998;10000;2;
audi;RU;1204462951;black;1998;10000;2;
audi;RU;1210359231;black;1998;10000;2;
audi;RU;521035021;black;1998;10000;2;
audi;RU;40610537;black;1998;10000;2;
audi;RU;738393740;black;1998;10000;2;
audi;RU;19485054;black;1998;10000;2;
audi;RU;1983614030;black;1998;10000;2;
audi;RU;1291554098;black;1998;10000;2;
audi;RU;1655035325;black;1998;10000;2;
audi;RU;1905241081;black;1998;10000;2;
audi;RU;2004187516;black;1998;10000;2;
audi;RU;371653516;black;1998;10000;2;
audi;RU;962033002;black;1998;10000;2;
audi;RU;1047372231;black;1998;10000;2;
audi;RU;1707746139;black;1998;10000;2;
audi;RU;1372261796;black;1998;10000;2;
audi;RU;2073785404;black;1998;10000;2;
audi;RU;333582338;black;1998;10000;2;
audi;RU;628974580;black;1998;10000;2;
audi;RU;1894519218;black;1998;10000;2;
audi;RU;786039021;black;1998;10000;2;
audi;RU;1931513970;black;1998;10000;2;
audi;RU;1605539862;black;1998;10000;2;
audi;RU;1021784812;black;1998;10000;2;
audi;RU;586235379;black;1998;10000;2;
